jersey_number,player_id,player_name,position,team_name,eventIdx,period,x,y
9,8480113,Alex Iafallo,Left Wing,Winnipeg Jets,255,3,-76.0,-8.0
78,8482155,Alex Laferriere,Right Wing,Los Angeles Kings,70,1,-78.0,1.0
78,8482155,Alex Laferriere,Right Wing,Los Angeles Kings,147,2,70.0,-5.0
15,8481618,Alex Newhook,Center,Montréal Canadiens,110,2,-85.0,-9.0
15,8481618,Alex Newhook,Center,Montréal Canadiens,243,3,71.0,-1.0
15,8481618,Alex Newhook,Center,Montréal Canadiens,293,3,-82.0,12.0
8,8471214,Alex Ovechkin,Left Wing,Washington Capitals,173,2,85.0,-7.0
8,8471214,Alex Ovechkin,Left Wing,Washington Capitals,275,3,-40.0,-18.0
89,8477949,Alex Tuch,Right Wing,Buffalo Sabres,178,2,68.0,5.0
89,8477949,Alex Tuch,Right Wing,Buffalo Sabres,297,3,79.0,-3.0
89,8477949,Alex Tuch,Right Wing,Buffalo Sabres,323,3,66.0,-8.0
10,8482125,Alexander Holtz,Right Wing,New Jersey Devils,17,1,66.0,7.0
10,8482125,Alexander Holtz,Right Wing,New Jersey Devils,29,1,76.0,2.0
10,8482125,Alexander Holtz,Right Wing,New Jersey Devils,82,1,75.0,2.0
13,8480281,Alexey Toropchenko,Right Wing,St. Louis Blues,232,3,75.0,3.0
13,8482109,Alexis Lafrenière,Left Wing,New York Rangers,24,1,-82.0,-7.0
13,8482109,Alexis Lafrenière,Left Wing,New York Rangers,120,2,-79.0,0.0
13,8482109,Alexis Lafrenière,Left Wing,New York Rangers,180,2,-79.0,5.0
13,8482109,Alexis Lafrenière,Left Wing,New York Rangers,190,2,68.0,-21.0
27,8475314,Anders Lee,Left Wing,New York Islanders,232,3,60.0,6.0
5,8477971,Andreas Englund,Defenseman,Los Angeles Kings,28,1,81.0,-5.0
96,8483808,Andrei Kuzmenko,Left Wing,Vancouver Canucks,61,1,-73.0,3.0
96,8483808,Andrei Kuzmenko,Left Wing,Vancouver Canucks,150,2,76.0,-11.0
96,8483808,Andrei Kuzmenko,Left Wing,Vancouver Canucks,277,3,81.0,-19.0
18,8477429,Andrew Copp,Center,Detroit Red Wings,139,2,81.0,-3.0
18,8477429,Andrew Copp,Center,Detroit Red Wings,156,2,82.0,-8.0
18,8477429,Andrew Copp,Center,Detroit Red Wings,273,3,-82.0,13.0
18,8477429,Andrew Copp,Center,Detroit Red Wings,275,3,-64.0,-29.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,84,1,-74.0,7.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,121,2,66.0,-2.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,141,2,-83.0,-2.0
88,8478233,Andrew Mangiapane,Left Wing,Calgary Flames,344,3,-65.0,7.0
72,8478463,Anthony Beauvillier,Left Wing,Vancouver Canucks,206,3,-73.0,12.0
72,8478463,Anthony Beauvillier,Left Wing,Vancouver Canucks,240,3,-69.0,-8.0
71,8478519,Anthony Cirelli,Center,Tampa Bay Lightning,125,2,81.0,5.0
10,8477407,Anthony Duclair,Left Wing,San Jose Sharks,158,2,-69.0,9.0
10,8477407,Anthony Duclair,Left Wing,San Jose Sharks,251,3,87.0,10.0
39,8477511,Anthony Mantha,Right Wing,Washington Capitals,42,1,-76.0,15.0
15,8482113,Anton Lundell,Center,Florida Panthers,276,3,72.0,-36.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,49,1,-78.0,12.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,73,1,71.0,-9.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,133,2,80.0,4.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,179,2,85.0,4.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,260,3,-55.0,25.0
11,8471685,Anze Kopitar,Center,Los Angeles Kings,292,3,-86.0,-3.0
2,8482245,Artem Zub,Defenseman,Ottawa Senators,140,2,-32.0,-5.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,25,1,56.0,-29.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,42,1,50.0,-10.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,62,1,78.0,-14.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,92,1,81.0,3.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,155,2,60.0,-1.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,215,3,71.0,0.0
10,8478550,Artemi Panarin,Left Wing,New York Rangers,286,5,82.0,5.0
34,8481560,Arthur Kaliyev,Right Wing,Los Angeles Kings,143,2,-76.0,9.0
34,8481560,Arthur Kaliyev,Right Wing,Los Angeles Kings,182,2,-72.0,11.0
34,8481560,Arthur Kaliyev,Right Wing,Los Angeles Kings,229,3,81.0,1.0
62,8477476,Artturi Lehkonen,Left Wing,Colorado Avalanche,128,2,70.0,-9.0
62,8477476,Artturi Lehkonen,Left Wing,Colorado Avalanche,173,2,81.0,0.0
62,8477476,Artturi Lehkonen,Left Wing,Colorado Avalanche,223,3,-83.0,-4.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,81,1,-67.0,-1.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,99,1,-81.0,29.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,149,2,-69.0,-18.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,179,2,77.0,-16.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,179,2,64.0,18.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,182,2,67.0,4.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,229,3,-78.0,8.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,262,3,-79.0,-8.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,303,3,-84.0,18.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,311,3,-85.0,-4.0
34,8479318,Auston Matthews,Center,Toronto Maple Leafs,318,3,-81.0,8.0
8,8475279,Ben Chiarot,Defenseman,Detroit Red Wings,107,2,68.0,27.0
20,8476399,Blake Coleman,Center,Calgary Flames,9,1,-75.0,4.0
20,8476399,Blake Coleman,Center,Calgary Flames,214,3,-73.0,19.0
46,8481481,Blake Lizotte,Center,Los Angeles Kings,134,2,81.0,-1.0
46,8481481,Blake Lizotte,Center,Los Angeles Kings,230,3,54.0,14.0
46,8481481,Blake Lizotte,Center,Los Angeles Kings,297,3,-70.0,28.0
14,8477500,Bo Horvat,Center,New York Islanders,20,1,70.0,2.0
14,8477500,Bo Horvat,Center,New York Islanders,155,2,-89.0,22.0
14,8477500,Bo Horvat,Center,New York Islanders,294,3,87.0,8.0
14,8477500,Bo Horvat,Center,New York Islanders,298,3,57.0,6.0
10,8481553,Bobby Brink,Right Wing,Philadelphia Flyers,138,2,79.0,7.0
10,8481553,Bobby Brink,Right Wing,Philadelphia Flyers,227,3,-67.0,4.0
10,8481553,Bobby Brink,Right Wing,Philadelphia Flyers,249,3,-87.0,3.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,41,1,83.0,-4.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,84,1,80.0,1.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,163,2,-80.0,3.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,245,3,78.0,1.0
38,8476432,Boone Jenner,Center,Columbus Blue Jackets,252,3,75.0,-1.0
4,8481524,Bowen Byram,Defenseman,Colorado Avalanche,204,2,49.0,4.0
4,8481524,Bowen Byram,Defenseman,Colorado Avalanche,263,3,-71.0,6.0
63,8473419,Brad Marchand,Left Wing,Boston Bruins,107,1,-64.0,-23.0
63,8473419,Brad Marchand,Left Wing,Boston Bruins,141,2,-81.0,1.0
63,8473419,Brad Marchand,Left Wing,Boston Bruins,199,2,-62.0,2.0
63,8473419,Brad Marchand,Left Wing,Boston Bruins,276,3,-49.0,-4.0
63,8473419,Brad Marchand,Left Wing,Boston Bruins,325,3,80.0,-7.0
4,8482073,Braden Schneider,Defenseman,New York Rangers,162,2,49.0,-8.0
76,8476869,Brady Skjei,Defenseman,Carolina Hurricanes,294,3,-48.0,-36.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,68,1,-73.0,-18.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,74,1,85.0,-2.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,158,2,-71.0,8.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,208,2,-55.0,-21.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,225,3,86.0,4.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,267,3,80.0,1.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,285,3,-81.0,-6.0
7,8480801,Brady Tkachuk,Left Wing,Ottawa Senators,301,3,68.0,-20.0
15,8482061,Brandon Biro,Left Wing,Buffalo Sabres,57,1,85.0,3.0
15,8482061,Brandon Biro,Left Wing,Buffalo Sabres,288,3,70.0,-2.0
21,8479520,Brandon Duhaime,Right Wing,Minnesota Wild,46,1,71.0,17.0
21,8479520,Brandon Duhaime,Right Wing,Minnesota Wild,345,3,69.0,1.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,70,1,67.0,4.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,130,2,-72.0,1.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,163,2,79.0,-1.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,228,3,71.0,7.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,262,3,82.0,-18.0
38,8479542,Brandon Hagel,Left Wing,Tampa Bay Lightning,275,3,-81.0,3.0
20,8476438,Brandon Saad,Left Wing,St. Louis Blues,55,1,70.0,5.0
20,8476438,Brandon Saad,Left Wing,St. Louis Blues,181,2,-75.0,11.0
20,8476438,Brandon Saad,Left Wing,St. Louis Blues,264,3,67.0,17.0
94,8481167,Brayden Pachal,Defenseman,Vegas Golden Knights,216,3,-64.0,14.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,17,1,70.0,-7.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,84,1,67.0,3.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,119,2,76.0,-14.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,223,2,84.0,-3.0
21,8478010,Brayden Point,Center,Tampa Bay Lightning,286,3,-83.0,3.0
10,8475170,Brayden Schenn,Center,St. Louis Blues,244,3,81.0,10.0
10,8475170,Brayden Schenn,Center,St. Louis Blues,340,5,73.0,2.0
11,8475848,Brendan Gallagher,Right Wing,Montréal Canadiens,145,2,84.0,1.0
11,8475848,Brendan Gallagher,Right Wing,Montréal Canadiens,189,2,67.0,-10.0
11,8475848,Brendan Gallagher,Right Wing,Montréal Canadiens,219,3,-78.0,-1.0
11,8475848,Brendan Gallagher,Right Wing,Montréal Canadiens,249,3,-70.0,-3.0
28,8477962,Brendan Lemieux,Left Wing,Carolina Hurricanes,125,2,-67.0,-20.0
5,8475455,Brenden Dillon,Defenseman,Winnipeg Jets,126,2,78.0,9.0
5,8475455,Brenden Dillon,Defenseman,Winnipeg Jets,182,3,-57.0,-23.0
8,8470613,Brent Burns,Defenseman,Carolina Hurricanes,23,1,54.0,-17.0
8,8470613,Brent Burns,Defenseman,Carolina Hurricanes,141,2,-59.0,22.0
21,8479353,Brett Howden,Center,Vegas Golden Knights,107,2,-85.0,-2.0
27,8476967,Brett Kulak,Defenseman,Edmonton Oilers,33,1,73.0,-14.0
20,8481517,Brett Leason,Right Wing,Anaheim Ducks,210,3,84.0,-7.0
20,8481517,Brett Leason,Right Wing,Anaheim Ducks,263,3,-68.0,-16.0
22,8477488,Brett Pesce,Defenseman,Carolina Hurricanes,289,3,-51.0,-39.0
8,8475208,Brian Dumoulin,Defenseman,Seattle Kraken,57,1,-72.0,-20.0
8,8475208,Brian Dumoulin,Defenseman,Seattle Kraken,181,2,-50.0,-29.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,17,1,-56.0,-23.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,53,1,-66.0,-14.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,90,1,-84.0,5.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,102,2,74.0,-7.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,117,2,88.0,3.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,140,2,72.0,-12.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,229,3,-85.0,5.0
6,8478444,Brock Boeser,Right Wing,Vancouver Canucks,289,3,-67.0,3.0
7,8482122,Brock Faber,Defenseman,Minnesota Wild,45,1,-32.0,16.0
29,8475754,Brock Nelson,Center,New York Islanders,40,1,73.0,12.0
29,8475754,Brock Nelson,Center,New York Islanders,64,1,66.0,20.0
29,8475754,Brock Nelson,Center,New York Islanders,120,2,-67.0,-4.0
29,8475754,Brock Nelson,Center,New York Islanders,147,2,-74.0,-16.0
29,8475754,Brock Nelson,Center,New York Islanders,238,3,75.0,4.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,46,1,83.0,-9.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,103,1,79.0,-3.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,205,3,91.0,-6.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,215,3,-79.0,2.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,261,3,83.0,7.0
17,8475810,Bryan Rust,Right Wing,Pittsburgh Penguins,307,3,1.0,-40.0
15,8473504,Cal Clutterbuck,Right Wing,New York Islanders,56,1,78.0,4.0
15,8473504,Cal Clutterbuck,Right Wing,New York Islanders,81,1,74.0,4.0
8,8480069,Cale Makar,Defenseman,Colorado Avalanche,65,1,-70.0,-10.0
8,8480069,Cale Makar,Defenseman,Colorado Avalanche,136,2,-49.0,12.0
8,8480069,Cale Makar,Defenseman,Colorado Avalanche,342,3,-44.0,1.0
19,8475714,Calle Jarnkrok,Center,Toronto Maple Leafs,307,3,-85.0,2.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,84,1,-81.0,6.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,129,2,83.0,-1.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,159,2,79.0,-3.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,227,3,-88.0,-2.0
89,8474715,Cam Atkinson,Right Wing,Philadelphia Flyers,293,3,-86.0,0.0
4,8475764,Cam Fowler,Defenseman,Anaheim Ducks,281,3,-53.0,12.0
8,8481546,Cam York,Defenseman,Philadelphia Flyers,190,2,71.0,20.0
91,8479336,Carl Grundstrom,Right Wing,Los Angeles Kings,14,1,57.0,-11.0
91,8479336,Carl Grundstrom,Right Wing,Los Angeles Kings,157,2,75.0,-12.0
91,8479336,Carl Grundstrom,Right Wing,Los Angeles Kings,168,2,81.0,7.0
91,8479336,Carl Grundstrom,Right Wing,Los Angeles Kings,335,3,-79.0,7.0
7,8477369,Carson Soucy,Defenseman,Vancouver Canucks,154,2,-57.0,0.0
7,8477369,Carson Soucy,Defenseman,Vancouver Canucks,257,3,-42.0,-9.0
23,8477409,Carter Verhaeghe,Center,Florida Panthers,70,1,-80.0,7.0
23,8477409,Carter Verhaeghe,Center,Florida Panthers,140,2,78.0,-9.0
23,8477409,Carter Verhaeghe,Center,Florida Panthers,304,3,81.0,7.0
53,8475231,Casey Cizikas,Center,New York Islanders,221,2,-83.0,0.0
53,8475231,Casey Cizikas,Center,New York Islanders,308,3,80.0,3.0
37,8479999,Casey Mittelstadt,Center,Buffalo Sabres,24,1,68.0,1.0
37,8479999,Casey Mittelstadt,Center,Buffalo Sabres,101,2,-72.0,-18.0
37,8479999,Casey Mittelstadt,Center,Buffalo Sabres,248,3,-80.0,-4.0
20,8476905,Chandler Stephenson,Center,Vegas Golden Knights,33,1,-83.0,8.0
20,8476905,Chandler Stephenson,Center,Vegas Golden Knights,190,2,76.0,-7.0
13,8475745,Charlie Coyle,Center,Boston Bruins,109,2,-80.0,1.0
13,8475745,Charlie Coyle,Center,Boston Bruins,181,2,-84.0,7.0
13,8475745,Charlie Coyle,Center,Boston Bruins,359,5,63.0,3.0
73,8479325,Charlie McAvoy,Defenseman,Boston Bruins,88,1,80.0,-2.0
73,8479325,Charlie McAvoy,Defenseman,Boston Bruins,256,3,83.0,-6.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,21,1,-81.0,-4.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,68,1,-83.0,9.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,79,1,-78.0,-16.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,148,2,-84.0,8.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,218,3,78.0,1.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,255,3,-80.0,0.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,255,3,80.0,1.0
20,8475184,Chris Kreider,Left Wing,New York Rangers,302,3,-81.0,6.0
28,8473512,Claude Giroux,Right Wing,Ottawa Senators,177,2,49.0,13.0
28,8473512,Claude Giroux,Right Wing,Ottawa Senators,181,2,-86.0,6.0
28,8473512,Claude Giroux,Right Wing,Ottawa Senators,245,3,46.0,5.0
9,8479343,Clayton Keller,Right Wing,Arizona Coyotes,121,2,-59.0,25.0
9,8479343,Clayton Keller,Right Wing,Arizona Coyotes,147,2,83.0,-1.0
9,8479343,Clayton Keller,Right Wing,Arizona Coyotes,177,2,-59.0,22.0
9,8479343,Clayton Keller,Right Wing,Arizona Coyotes,183,2,-69.0,24.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,130,2,85.0,5.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,234,3,48.0,0.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,310,4,67.0,20.0
22,8481540,Cole Caufield,Right Wing,Montréal Canadiens,332,4,86.0,8.0
91,8482149,Cole Perfetti,Center,Winnipeg Jets,171,2,84.0,0.0
36,8482062,Cole Smith,Left Wing,Nashville Predators,54,1,84.0,2.0
36,8482062,Cole Smith,Left Wing,Nashville Predators,71,1,70.0,-1.0
55,8476892,Colton Parayko,Defenseman,St. Louis Blues,137,2,-37.0,15.0
10,8476925,Colton Sissons,Center,Nashville Predators,29,1,-63.0,15.0
10,8476925,Colton Sissons,Center,Nashville Predators,71,1,80.0,-1.0
10,8476925,Colton Sissons,Center,Nashville Predators,80,1,61.0,-11.0
10,8476925,Colton Sissons,Center,Nashville Predators,170,2,-81.0,1.0
10,8476925,Colton Sissons,Center,Nashville Predators,227,2,78.0,-2.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,6,1,-68.0,12.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,16,1,-59.0,2.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,33,1,-88.0,-3.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,76,1,64.0,-7.0
98,8484144,Connor Bedard,Center,Chicago Blackhawks,138,2,57.0,18.0
26,8480980,Connor Dewar,Center,Minnesota Wild,33,1,-69.0,-10.0
26,8480980,Connor Dewar,Center,Minnesota Wild,51,1,83.0,5.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,97,1,-70.0,7.0
97,8478402,Connor McDavid,Center,Edmonton Oilers,127,2,-81.0,-10.0
24,8481580,Connor McMichael,Center,Washington Capitals,156,2,55.0,7.0
24,8481580,Connor McMichael,Center,Washington Capitals,212,3,-78.0,-6.0
47,8482074,Connor Zary,Center,Calgary Flames,36,1,-79.0,-2.0
8,8478856,Conor Garland,Right Wing,Vancouver Canucks,35,1,-82.0,-3.0
73,8477839,Conor Sheary,Left Wing,Tampa Bay Lightning,150,2,85.0,-3.0
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,211,2,-64.0,-1.0
94,8470621,Corey Perry,Right Wing,Chicago Blackhawks,298,3,-67.0,15.0
15,8475225,Craig Smith,Center,Dallas Stars,123,2,-86.0,-4.0
42,8477508,Curtis Lazar,Center,New Jersey Devils,182,2,83.0,8.0
81,8478057,Dakota Joshua,Center,Vancouver Canucks,279,3,-85.0,-3.0
6,8477541,Dakota Mermis,Defenseman,Minnesota Wild,137,2,32.0,30.0
6,8477541,Dakota Mermis,Defenseman,Minnesota Wild,212,3,82.0,5.0
78,8476923,Damon Severson,Defenseman,Columbus Blue Jackets,70,1,69.0,23.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,33,1,-88.0,-1.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,204,2,79.0,1.0
88,8478466,Daniel Sprong,Right Wing,Detroit Red Wings,270,3,-75.0,1.0
57,8479371,Dante Fabbro,Defenseman,Nashville Predators,75,1,32.0,-8.0
25,8477498,Darnell Nurse,Defenseman,Edmonton Oilers,14,1,62.0,5.0
25,8477498,Darnell Nurse,Defenseman,Edmonton Oilers,50,1,55.0,23.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,95,1,-75.0,15.0
19,8481019,David Gustafsson,Center,Winnipeg Jets,100,2,75.0,8.0
55,8483460,David Jiricek,Defenseman,Columbus Blue Jackets,169,2,-60.0,26.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,82,1,59.0,14.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,171,2,-67.0,-18.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,185,2,-80.0,4.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,191,2,63.0,-10.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,216,2,-77.0,1.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,256,3,80.0,-2.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,282,3,-41.0,-3.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,285,3,77.0,-9.0
88,8477956,David Pastrnak,Right Wing,Boston Bruins,289,3,57.0,-13.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,170,2,83.0,-2.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,185,2,80.0,-11.0
57,8474102,David Perron,Left Wing,Detroit Red Wings,263,3,-70.0,-10.0
94,8476913,Devin Shore,Center,Seattle Kraken,68,1,80.0,0.0
7,8478038,Devon Toews,Defenseman,Colorado Avalanche,160,2,80.0,-13.0
29,8479346,Dillon Dube,Center,Calgary Flames,93,1,81.0,6.0
10,8481716,Dmitri Voronkov,Left Wing,Columbus Blue Jackets,20,1,84.0,-3.0
10,8481716,Dmitri Voronkov,Left Wing,Columbus Blue Jackets,119,2,-79.0,1.0
7,8475200,Dmitry Orlov,Defenseman,Carolina Hurricanes,290,3,-43.0,2.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,142,2,60.0,-10.0
81,8477330,Dominik Kubalik,Left Wing,Ottawa Senators,232,2,-67.0,-13.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,94,1,-58.0,0.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,161,2,-46.0,5.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,282,3,56.0,20.0
7,8476462,Dougie Hamilton,Defenseman,New Jersey Devils,324,3,32.0,2.0
19,8480208,Drake Batherson,Right Wing,Ottawa Senators,287,3,-78.0,-4.0
19,8480208,Drake Batherson,Right Wing,Ottawa Senators,312,3,80.0,-6.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,98,1,-50.0,-19.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,193,2,41.0,9.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,306,3,-38.0,-8.0
8,8474563,Drew Doughty,Defenseman,Los Angeles Kings,313,3,-34.0,18.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,238,3,81.0,8.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,244,3,-87.0,32.0
24,8481528,Dylan Cozens,Center,Buffalo Sabres,285,4,-68.0,6.0
2,8476331,Dylan DeMelo,Defenseman,Winnipeg Jets,167,2,51.0,-8.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,106,2,80.0,13.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,127,2,80.0,0.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,231,3,-66.0,-3.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,252,3,-73.0,-12.0
71,8477946,Dylan Larkin,Center,Detroit Red Wings,255,3,-83.0,10.0
17,8478440,Dylan Strome,Center,Washington Capitals,82,1,-86.0,6.0
17,8478440,Dylan Strome,Center,Washington Capitals,84,1,-71.0,-7.0
17,8478440,Dylan Strome,Center,Washington Capitals,201,3,-79.0,-5.0
